game_id,date,selection,model_prob,odds,bookmaker,stake,ev_method,selected_ev,all_ev_calcs,bet_won,payout,net_result,bankroll_before,predicted_winner,actual_winner,prediction_correct,bankroll_after
4024,2024-10-20,home,0.3191205098362652,3.35,Betano.cz,226.42,basic,0.06905370795148857,"{'basic_ev': np.float64(0.06905370795148857), 'kelly_enhanced_ev': np.float64(0.0020291125880210537), 'confidence_weighted_ev': np.float64(0.04701725346392498), 'kelly_fraction': np.float64(0.02938455657510152), 'confidence': np.float64(0.36175898032746956)}",False,0.0,-226.42,11320.9544,AWAY,AWAY,True,11094.5344
4038,2024-10-22,away,0.5416774711885297,2.21,iFortuna.cz,221.89,basic,0.19710721132665054,"{'basic_ev': np.float64(0.19710721132665054), 'kelly_enhanced_ev': np.float64(0.032108473352866845), 'confidence_weighted_ev': np.float64(0.10676853578444319), 'kelly_fraction': np.float64(0.16289852175756245), 'confidence': np.float64(0.08335494237705943)}",True,490.3769,268.4869,11094.5344,AWAY,AWAY,True,11363.0213
4033,2024-10-22,home,0.6828286957354167,1.64,Chance.cz,227.26,basic,0.11983906100608333,"{'basic_ev': np.float64(0.11983906100608333), 'kelly_enhanced_ev': np.float64(0.022439688348155882), 'confidence_weighted_ev': np.float64(0.08182954972494091), 'kelly_fraction': np.float64(0.18724853282200524), 'confidence': np.float64(0.3656573914708334)}",False,0.0,-227.26,11363.0213,HOME,AWAY,False,11135.7613
4028,2024-10-22,home,0.4529570966658409,2.33,iFortuna.cz,222.72,basic,0.055390035231409396,"{'basic_ev': np.float64(0.055390035231409396), 'kelly_enhanced_ev': np.float64(0.0023068090247644916), 'confidence_weighted_ev': np.float64(0.030300725688771554), 'kelly_fraction': np.float64(0.04164664303113488), 'confidence': np.float64(0.09408580666831823)}",True,518.9376,296.21759999999995,11135.7613,AWAY,HOME,False,11431.9789
4034,2024-10-22,home,0.3627593081797471,3.15,iFortuna.cz,228.64,basic,0.14269182076620335,"{'basic_ev': np.float64(0.14269182076620335), 'kelly_enhanced_ev': np.float64(0.009470211959802001), 'confidence_weighted_ev': np.float64(0.09092903458214695), 'kelly_fraction': np.float64(0.06636828872846667), 'confidence': np.float64(0.2744813836405058)}",False,0.0,-228.64,11431.9789,AWAY,AWAY,True,11203.3389
4029,2024-10-22,home,0.42439772419128,2.65,iFortuna.cz,224.07,basic,0.12465396910689197,"{'basic_ev': np.float64(0.12465396910689197), 'kelly_enhanced_ev': np.float64(0.00941734061460726), 'confidence_weighted_ev': np.float64(0.0717511083065169), 'kelly_fraction': np.float64(0.07554786006478302), 'confidence': np.float64(0.15120455161743995)}",True,593.7855,369.71549999999996,11203.3389,AWAY,HOME,False,11573.0544
4037,2024-10-22,home,0.7381714437697492,1.58,Chance.cz,231.46,basic,0.16631088115620374,"{'basic_ev': np.float64(0.16631088115620374), 'kelly_enhanced_ev': np.float64(0.041577720289050935), 'confidence_weighted_ev': np.float64(0.12276594325769409), 'kelly_fraction': 0.25, 'confidence': np.float64(0.4763428875394984)}",False,0.0,-231.46,11573.0544,HOME,AWAY,False,11341.594400000002
4039,2024-10-22,home,0.5932220021423529,2.11,iFortuna.cz,226.83,basic,0.2516984245203644,"{'basic_ev': np.float64(0.2516984245203644), 'kelly_enhanced_ev': np.float64(0.05707396117660683), 'confidence_weighted_ev': np.float64(0.14931304333004644), 'kelly_fraction': np.float64(0.22675533740573373), 'confidence': np.float64(0.18644400428470576)}",False,0.0,-226.83,11341.594400000002,HOME,AWAY,False,11114.764400000002
4036,2024-10-22,away,0.4772682498803035,2.24,iFortuna.cz,222.3,basic,0.06908087973187982,"{'basic_ev': np.float64(0.06908087973187982), 'kelly_enhanced_ev': np.float64(0.0038485225359116476), 'confidence_weighted_ev': np.float64(0.03611076916205381), 'kelly_fraction': np.float64(0.05571038688054823), 'confidence': np.float64(0.04546350023939305)}",False,0.0,-222.3,11114.764400000002,HOME,HOME,True,10892.464400000003
4032,2024-10-22,away,0.5478963904589217,2.13,iFortuna.cz,217.85,basic,0.16701931167750317,"{'basic_ev': np.float64(0.16701931167750317), 'kelly_enhanced_ev': np.float64(0.024686239356838006), 'confidence_weighted_ev': np.float64(0.09150927800503761), 'kelly_fraction': np.float64(0.14780470059956033), 'confidence': np.float64(0.09579278091784338)}",True,464.02049999999997,246.17049999999998,10892.464400000003,AWAY,AWAY,True,11138.634900000003
4041,2024-10-22,home,0.6378145469419356,1.9,iFortuna.cz,222.77,basic,0.21184763918967753,"{'basic_ev': np.float64(0.21184763918967753), 'kelly_enhanced_ev': np.float64(0.049866024700266444), 'confidence_weighted_ev': np.float64(0.1351195060104828), 'kelly_fraction': np.float64(0.2353862657663084), 'confidence': np.float64(0.27562909388387125)}",False,0.0,-222.77,11138.634900000003,HOME,AWAY,False,10915.864900000002
4030,2024-10-22,home,0.6136796843630437,1.84,Chance.cz,218.32,basic,0.12917061922800044,"{'basic_ev': np.float64(0.12917061922800044), 'kelly_enhanced_ev': np.float64(0.019863153418744138), 'confidence_weighted_ev': np.float64(0.07926938483681821), 'kelly_fraction': np.float64(0.15377454670000051), 'confidence': np.float64(0.2273593687260873)}",True,401.7088,183.3888,10915.864900000002,HOME,HOME,True,11099.253700000003
4027,2024-10-22,home,0.7770261411503991,1.66,Chance.cz,221.99,basic,0.28986339430966246,"{'basic_ev': np.float64(0.28986339430966246), 'kelly_enhanced_ev': np.float64(0.07246584857741561), 'confidence_weighted_ev': np.float64(0.2252314347411936), 'kelly_fraction': 0.25, 'confidence': np.float64(0.5540522823007983)}",True,368.5034,146.5134,11099.253700000003,HOME,HOME,True,11245.767100000003
4042,2024-10-22,home,0.6022024405886747,1.79,Chance.cz,224.92,basic,0.07794236865372772,"{'basic_ev': np.float64(0.07794236865372772), 'kelly_enhanced_ev': np.float64(0.007689889659941263), 'confidence_weighted_ev': np.float64(0.046937084628537046), 'kelly_fraction': np.float64(0.09866122614395914), 'confidence': np.float64(0.20440488117734934)}",True,402.60679999999996,177.68679999999998,11245.767100000003,HOME,HOME,True,11423.453900000002
4043,2024-10-23,home,0.8156640127812923,1.7,Betano.cz,228.47,basic,0.3866288217281968,"{'basic_ev': np.float64(0.3866288217281968), 'kelly_enhanced_ev': np.float64(0.0966572054320492), 'confidence_weighted_ev': np.float64(0.3153592161877239), 'kelly_fraction': 0.25, 'confidence': np.float64(0.6313280255625846)}",True,388.399,159.929,11423.453900000002,HOME,HOME,True,11583.382900000002
4046,2024-10-24,home,0.645987752790672,2.51,iFortuna.cz,231.67,basic,0.6214292595045865,"{'basic_ev': np.float64(0.6214292595045865), 'kelly_enhanced_ev': np.float64(0.15535731487614662), 'confidence_weighted_ev': np.float64(0.40143569086573916), 'kelly_fraction': 0.25, 'confidence': np.float64(0.291975505581344)}",True,581.4916999999999,349.82169999999996,11583.382900000002,HOME,HOME,True,11933.204600000003
4048,2024-10-24,home,0.7509241371946461,1.65,Betano.cz,238.66,basic,0.23902482637116607,"{'basic_ev': np.float64(0.23902482637116607), 'kelly_enhanced_ev': np.float64(0.059756206592791516), 'confidence_weighted_ev': np.float64(0.17948951151086798), 'kelly_fraction': 0.25, 'confidence': np.float64(0.5018482743892922)}",False,0.0,-238.66,11933.204600000003,HOME,AWAY,False,11694.544600000003
4050,2024-10-24,home,0.6638148203421792,1.62,Betano.cz,233.89,basic,0.07538000895433039,"{'basic_ev': np.float64(0.07538000895433039), 'kelly_enhanced_ev': np.float64(0.009164751209604725), 'confidence_weighted_ev': np.float64(0.050038367101410686), 'kelly_fraction': np.float64(0.12158065960375868), 'confidence': np.float64(0.3276296406843584)}",False,0.0,-233.89,11694.544600000003,HOME,AWAY,False,11460.654600000003
4045,2024-10-24,home,0.4423225902101723,2.69,iFortuna.cz,229.21,basic,0.18984776766536338,"{'basic_ev': np.float64(0.18984776766536338), 'kelly_enhanced_ev': np.float64(0.021326730702675618), 'confidence_weighted_ev': np.float64(0.10587381132600085), 'kelly_fraction': np.float64(0.11233595719843988), 'confidence': np.float64(0.11535481957965543)}",False,0.0,-229.21,11460.654600000003,AWAY,AWAY,True,11231.444600000004
4052,2024-10-24,home,0.5531433992712503,2.25,Betano.cz,224.63,basic,0.24457264836031323,"{'basic_ev': np.float64(0.24457264836031323), 'kelly_enhanced_ev': np.float64(0.04785262426078194), 'confidence_weighted_ev': np.float64(0.13528374608279584), 'kelly_fraction': np.float64(0.1956581186882506), 'confidence': np.float64(0.10628679854250067)}",False,0.0,-224.63,11231.444600000004,HOME,AWAY,False,11006.814600000005
4049,2024-10-24,away,0.6470252597514189,1.81,Chance.cz,220.14,basic,0.17111572015006815,"{'basic_ev': np.float64(0.17111572015006815), 'kelly_enhanced_ev': np.float64(0.036148876151205475), 'confidence_weighted_ev': np.float64(0.11071619327764895), 'kelly_fraction': np.float64(0.21125397549391128), 'confidence': np.float64(0.2940505195028378)}",True,398.4534,178.3134,11006.814600000005,AWAY,AWAY,True,11185.128000000004
4047,2024-10-24,home,0.9081925863382782,1.33,Chance.cz,223.7,basic,0.20789613982990995,"{'basic_ev': np.float64(0.20789613982990995), 'kelly_enhanced_ev': np.float64(0.05197403495747749), 'confidence_weighted_ev': np.float64(0.18880973292187025), 'kelly_fraction': 0.25, 'confidence': np.float64(0.8163851726765563)}",True,297.521,73.82100000000003,11185.128000000004,HOME,HOME,True,11258.949000000004
4056,2024-10-25,home,0.6885767160339316,1.83,Chance.cz,225.18,basic,0.26009539034209483,"{'basic_ev': np.float64(0.26009539034209483), 'kelly_enhanced_ev': np.float64(0.06502384758552371), 'confidence_weighted_ev': np.float64(0.1790956297373232), 'kelly_fraction': 0.25, 'confidence': np.float64(0.3771534320678631)}",True,412.0794,186.8994,11258.949000000004,HOME,HOME,True,11445.848400000004
4055,2024-10-25,home,0.5734019075754258,1.85,Chance.cz,228.92,basic,0.060793529014537606,"{'basic_ev': np.float64(0.060793529014537606), 'kelly_enhanced_ev': np.float64(0.0043480625529899114), 'confidence_weighted_ev': np.float64(0.034859125505177856), 'kelly_fraction': np.float64(0.07152179884063246), 'confidence': np.float64(0.1468038151508515)}",False,0.0,-228.92,11445.848400000004,HOME,AWAY,False,11216.928400000004
4053,2024-10-25,home,0.43085438275361676,2.49,Chance.cz,224.34,basic,0.07282741305650586,"{'basic_ev': np.float64(0.07282741305650586), 'kelly_enhanced_ev': np.float64(0.003559618854028805), 'confidence_weighted_ev': np.float64(0.04144940295650234), 'kelly_fraction': np.float64(0.04887745842718513), 'confidence': np.float64(0.13829123449276648)}",False,0.0,-224.34,11216.928400000004,AWAY,AWAY,True,10992.588400000004
4054,2024-10-25,away,0.3826920989932261,2.97,iFortuna.cz,219.85,basic,0.13659553400988167,"{'basic_ev': np.float64(0.13659553400988167), 'kelly_enhanced_ev': np.float64(0.009471238533728294), 'confidence_weighted_ev': np.float64(0.08432150238653945), 'kelly_fraction': np.float64(0.06933783452278257), 'confidence': np.float64(0.23461580201354781)}",False,0.0,-219.85,10992.588400000004,HOME,HOME,True,10772.738400000004
4058,2024-10-26,home,0.6392237583096142,1.67,Tipsport.cz,215.45,basic,0.06750367637705557,"{'basic_ev': np.float64(0.06750367637705557), 'kelly_enhanced_ev': np.float64(0.006801113917042164), 'confidence_weighted_ev': np.float64(0.04314995371345738), 'kelly_fraction': np.float64(0.1007517557866501), 'confidence': np.float64(0.2784475166192284)}",True,359.8015,144.3515,10772.738400000004,HOME,HOME,True,10917.089900000004
4066,2024-10-26,away,0.6180680958386425,1.76,Chance.cz,218.34,basic,0.08779984867601076,"{'basic_ev': np.float64(0.08779984867601076), 'kelly_enhanced_ev': np.float64(0.010143175562539984), 'confidence_weighted_ev': np.float64(0.05426628528610293), 'kelly_fraction': np.float64(0.11552611667896152), 'confidence': np.float64(0.23613619167728506)}",False,0.0,-218.34,10917.089900000004,AWAY,HOME,False,10698.749900000004
4061,2024-10-26,home,0.7634078215438416,1.68,Tipsport.cz,213.97,basic,0.2825251401936537,"{'basic_ev': np.float64(0.2825251401936537), 'kelly_enhanced_ev': np.float64(0.07063128504841343), 'confidence_weighted_ev': np.float64(0.21568190180660562), 'kelly_fraction': 0.25, 'confidence': np.float64(0.5268156430876831)}",True,359.46959999999996,145.49959999999996,10698.749900000004,HOME,HOME,True,10844.249500000004
4057,2024-10-26,home,0.6394306062583865,2.06,iFortuna.cz,216.88,basic,0.3172270488922764,"{'basic_ev': np.float64(0.3172270488922764), 'kelly_enhanced_ev': np.float64(0.0793067622230691), 'confidence_weighted_ev': np.float64(0.2028446841947471), 'kelly_fraction': 0.25, 'confidence': np.float64(0.2788612125167731)}",True,446.7728,229.89280000000002,10844.249500000004,HOME,HOME,True,11074.142300000003
4059,2024-10-26,away,0.6000956963722527,1.87,Chance.cz,221.48,basic,0.12217895221611252,"{'basic_ev': np.float64(0.12217895221611252), 'kelly_enhanced_ev': np.float64(0.017158271683479432), 'confidence_weighted_ev': np.float64(0.07331906341216023), 'kelly_fraction': np.float64(0.14043557725989944), 'confidence': np.float64(0.20019139274450537)}",True,414.1676,192.6876,11074.142300000003,AWAY,AWAY,True,11266.829900000002
4062,2024-10-26,home,0.5253853334139942,2.09,iFortuna.cz,225.34,basic,0.09805534683524786,"{'basic_ev': np.float64(0.09805534683524786), 'kelly_enhanced_ev': np.float64(0.00882096425961537), 'confidence_weighted_ev': np.float64(0.051516841090061535), 'kelly_fraction': np.float64(0.08995903379380539), 'confidence': np.float64(0.050770666827988364)}",True,470.9606,245.6206,11266.829900000002,HOME,HOME,True,11512.450500000003
4065,2024-10-26,home,0.8846343482141439,1.33,Betano.cz,230.25,basic,0.1765636831248114,"{'basic_ev': np.float64(0.1765636831248114), 'kelly_enhanced_ev': np.float64(0.04414092078120285), 'confidence_weighted_ev': np.float64(0.15619429873940618), 'kelly_fraction': 0.25, 'confidence': np.float64(0.7692686964282878)}",True,306.2325,75.98250000000002,11512.450500000003,HOME,HOME,True,11588.433000000003
4064,2024-10-26,home,0.581176727556789,2.26,iFortuna.cz,231.77,basic,0.31345940427834296,"{'basic_ev': np.float64(0.31345940427834296), 'kelly_enhanced_ev': np.float64(0.07798158581788386), 'confidence_weighted_ev': np.float64(0.1821753108003879), 'kelly_fraction': np.float64(0.24877730498281192), 'confidence': np.float64(0.1623534551135779)}",False,0.0,-231.77,11588.433000000003,HOME,AWAY,False,11356.663000000002
4063,2024-10-26,home,0.72728368086371,1.51,Chance.cz,227.13,basic,0.09819835810420208,"{'basic_ev': np.float64(0.09819835810420208), 'kelly_enhanced_ev': np.float64(0.018907681439923746), 'confidence_weighted_ev': np.float64(0.07141806333679682), 'kelly_fraction': np.float64(0.1925458002043178), 'confidence': np.float64(0.45456736172741996)}",True,342.9663,115.8363,11356.663000000002,HOME,HOME,True,11472.499300000003
4069,2024-10-26,home,0.7187458890253635,1.51,Average,229.45,basic,0.08530629242829901,"{'basic_ev': np.float64(0.08530629242829901), 'kelly_enhanced_ev': np.float64(0.014268948093847971), 'confidence_weighted_ev': np.float64(0.06131354699083541), 'kelly_fraction': np.float64(0.16726724005548826), 'confidence': np.float64(0.43749177805072703)}",True,346.4695,117.0195,11472.499300000003,HOME,HOME,True,11589.518800000003
4070,2024-10-26,home,0.9130612758752294,1.34,Betano.cz,231.79,basic,0.2235021096728076,"{'basic_ev': np.float64(0.2235021096728076), 'kelly_enhanced_ev': np.float64(0.0558755274182019), 'confidence_weighted_ev': np.float64(0.20407112141865916), 'kelly_fraction': 0.25, 'confidence': np.float64(0.8261225517504589)}",True,310.59860000000003,78.80860000000004,11589.518800000003,HOME,HOME,True,11668.327400000004
4072,2024-10-27,home,0.627692724342313,3.3,iFortuna.cz,233.37,basic,1.0713859903296328,"{'basic_ev': np.float64(1.0713859903296328), 'kelly_enhanced_ev': np.float64(0.2678464975824082), 'confidence_weighted_ev': np.float64(0.6725011910921943), 'kelly_fraction': 0.25, 'confidence': np.float64(0.2553854486846261)}",False,0.0,-233.37,11668.327400000004,HOME,AWAY,False,11434.957400000003
4071,2024-10-27,home,0.701078196708976,1.6,Betano.cz,228.7,basic,0.12172511473436165,"{'basic_ev': np.float64(0.12172511473436165), 'kelly_enhanced_ev': np.float64(0.024695005928489173), 'confidence_weighted_ev': np.float64(0.08533882393215947), 'kelly_fraction': np.float64(0.20287519122393605), 'confidence': np.float64(0.40215639341795195)}",True,365.92,137.22000000000003,11434.957400000003,HOME,HOME,True,11572.177400000002
4075,2024-10-28,home,0.5318914165986716,2.31,iFortuna.cz,231.44,basic,0.22866917234293127,"{'basic_ev': np.float64(0.22866917234293127), 'kelly_enhanced_ev': np.float64(0.03991571784732916), 'confidence_weighted_ev': np.float64(0.12162717000992748), 'kelly_fraction': np.float64(0.17455662010910783), 'confidence': np.float64(0.06378283319734313)}",False,0.0,-231.44,11572.177400000002,HOME,AWAY,False,11340.737400000002
4076,2024-10-28,home,0.5274320964150834,2.96,iFortuna.cz,226.81,basic,0.5611990053886469,"{'basic_ev': np.float64(0.5611990053886469), 'kelly_enhanced_ev': np.float64(0.14029975134716172), 'confidence_weighted_ev': np.float64(0.29599436791819367), 'kelly_fraction': 0.25, 'confidence': np.float64(0.05486419283016675)}",True,671.3576,444.54760000000005,11340.737400000002,HOME,HOME,True,11785.285000000002
4078,2024-10-28,home,0.7371942961120357,1.73,Chance.cz,235.71,basic,0.27534613227382176,"{'basic_ev': np.float64(0.27534613227382176), 'kelly_enhanced_ev': np.float64(0.06883653306845544), 'confidence_weighted_ev': np.float64(0.2029835981687715), 'kelly_fraction': 0.25, 'confidence': np.float64(0.47438859222407137)}",True,407.7783,172.0683,11785.285000000002,HOME,HOME,True,11957.353300000002
4082,2024-10-28,home,0.7960741147110928,1.96,iFortuna.cz,239.15,basic,0.5603052648337419,"{'basic_ev': np.float64(0.5603052648337419), 'kelly_enhanced_ev': np.float64(0.14007631620843547), 'confidence_weighted_ev': np.float64(0.4460445176704855), 'kelly_fraction': 0.25, 'confidence': np.float64(0.5921482294221856)}",False,0.0,-239.15,11957.353300000002,HOME,AWAY,False,11718.203300000003
