game_id,date,selection,model_prob,odds,bookmaker,stake,ev_method,selected_ev,all_ev_calcs,bet_won,payout,net_result,bankroll_before,predicted_winner,actual_winner,prediction_correct,bankroll_after,strategy_id,strategy_index
4195,2024-11-14,home,0.7489790708127915,1.62,Betano.cz,104.42,confidence_weighted,0.15979175978246846,"{'basic_ev': np.float64(0.21334609471672228), 'kelly_enhanced_ev': np.float64(0.05333652367918057), 'confidence_weighted_ev': np.float64(0.15979175978246846), 'kelly_fraction': 0.25, 'confidence': np.float64(0.49795814162558294)}",False,0.0,-104.42,10442.245899999993,HOME,AWAY,False,10337.825899999993,strategy_2258,2258
4200,2024-11-14,away,0.5906335380422132,2.21,Chance.cz,103.38,confidence_weighted,0.18032048949296692,"{'basic_ev': np.float64(0.30530011907329113), 'kelly_enhanced_ev': np.float64(0.07632502976832278), 'confidence_weighted_ev': np.float64(0.18032048949296692), 'kelly_fraction': 0.25, 'confidence': np.float64(0.18126707608442627)}",False,0.0,-103.38,10337.825899999993,AWAY,HOME,False,10234.445899999993,strategy_2258,2258
4193,2024-11-14,home,0.7543615868185068,1.6,Betano.cz,102.34,confidence_weighted,0.15613665904923024,"{'basic_ev': np.float64(0.20697853890961104), 'kelly_enhanced_ev': np.float64(0.05174463472740276), 'confidence_weighted_ev': np.float64(0.15613665904923024), 'kelly_fraction': 0.25, 'confidence': np.float64(0.5087231736370137)}",True,163.74400000000003,61.404000000000025,10234.445899999993,HOME,HOME,True,10295.849899999994,strategy_2258,2258
4204,2024-11-15,home,0.6192420414425892,2.06,Chance.cz,102.96,confidence_weighted,0.17068701269078074,"{'basic_ev': np.float64(0.2756386053717339), 'kelly_enhanced_ev': np.float64(0.06890965134293348), 'confidence_weighted_ev': np.float64(0.17068701269078074), 'kelly_fraction': 0.25, 'confidence': np.float64(0.23848408288517842)}",True,212.0976,109.1376,10295.849899999994,HOME,HOME,True,10404.987499999994,strategy_2258,2258
4208,2024-11-16,home,0.8286617795401557,1.58,Chance.cz,104.05,confidence_weighted,0.25629316535548347,"{'basic_ev': np.float64(0.30928561167344615), 'kelly_enhanced_ev': np.float64(0.07732140291836154), 'confidence_weighted_ev': np.float64(0.25629316535548347), 'kelly_fraction': 0.25, 'confidence': np.float64(0.6573235590803115)}",True,164.399,60.349000000000004,10404.987499999994,HOME,HOME,True,10465.336499999994,strategy_2258,2258
4214,2024-11-16,home,0.8126858612914358,1.5,Betano.cz,104.65,confidence_weighted,0.1780016024230686,"{'basic_ev': np.float64(0.21902879193715385), 'kelly_enhanced_ev': np.float64(0.054757197984288464), 'confidence_weighted_ev': np.float64(0.1780016024230686), 'kelly_fraction': 0.25, 'confidence': np.float64(0.6253717225828717)}",True,156.97500000000002,52.32500000000002,10465.336499999994,HOME,HOME,True,10517.661499999995,strategy_2258,2258
4216,2024-11-16,home,0.6504892136114455,2.0,Betano.cz,105.18,confidence_weighted,0.19578322043822807,"{'basic_ev': np.float64(0.30097842722289103), 'kelly_enhanced_ev': np.float64(0.07524460680572276), 'confidence_weighted_ev': np.float64(0.19578322043822807), 'kelly_fraction': 0.25, 'confidence': np.float64(0.30097842722289103)}",True,210.36,105.18,10517.661499999995,HOME,HOME,True,10622.841499999995,strategy_2258,2258
4217,2024-11-16,home,0.6924452514160236,2.2,Chance.cz,106.23,confidence_weighted,0.3624116862428968,"{'basic_ev': np.float64(0.5233795531152521), 'kelly_enhanced_ev': np.float64(0.13084488827881302), 'confidence_weighted_ev': np.float64(0.3624116862428968), 'kelly_fraction': 0.25, 'confidence': np.float64(0.3848905028320473)}",True,233.70600000000002,127.47600000000001,10622.841499999995,HOME,HOME,True,10750.317499999996,strategy_2258,2258
4211,2024-11-16,home,0.5995118167942259,2.28,Chance.cz,107.5,confidence_weighted,0.2199530573308568,"{'basic_ev': np.float64(0.36688694229083496), 'kelly_enhanced_ev': np.float64(0.09172173557270874), 'confidence_weighted_ev': np.float64(0.2199530573308568), 'kelly_fraction': 0.25, 'confidence': np.float64(0.19902363358845188)}",False,0.0,-107.5,10750.317499999996,HOME,AWAY,False,10642.817499999996,strategy_2258,2258
4218,2024-11-16,home,0.8451213536649013,1.42,Chance.cz,106.43,confidence_weighted,0.16908539177205983,"{'basic_ev': np.float64(0.20007232220415982), 'kelly_enhanced_ev': np.float64(0.050018080551039956), 'confidence_weighted_ev': np.float64(0.16908539177205983), 'kelly_fraction': 0.25, 'confidence': np.float64(0.6902427073298025)}",True,151.13060000000002,44.70060000000001,10642.817499999996,HOME,HOME,True,10687.518099999996,strategy_2258,2258
4221,2024-11-17,home,0.7454235248531541,2.02,Betano.cz,106.88,confidence_weighted,0.3770020625839376,"{'basic_ev': np.float64(0.5057555202033712), 'kelly_enhanced_ev': np.float64(0.1264388800508428), 'confidence_weighted_ev': np.float64(0.3770020625839376), 'kelly_fraction': 0.25, 'confidence': np.float64(0.4908470497063082)}",False,0.0,-106.88,10687.518099999996,HOME,AWAY,False,10580.638099999996,strategy_2258,2258
4226,2024-11-18,home,0.5806900860416766,2.68,iFortuna.cz,105.81,confidence_weighted,0.3230085297109241,"{'basic_ev': np.float64(0.5562494305916934), 'kelly_enhanced_ev': np.float64(0.13906235764792335), 'confidence_weighted_ev': np.float64(0.3230085297109241), 'kelly_fraction': 0.25, 'confidence': np.float64(0.1613801720833532)}",False,0.0,-105.81,10580.638099999996,HOME,AWAY,False,10474.828099999997,strategy_2258,2258
4225,2024-11-18,home,0.5207161989603327,3.4,iFortuna.cz,104.75,confidence_weighted,0.40117802456263635,"{'basic_ev': np.float64(0.7704350764651311), 'kelly_enhanced_ev': np.float64(0.19260876911628277), 'confidence_weighted_ev': np.float64(0.40117802456263635), 'kelly_fraction': 0.25, 'confidence': np.float64(0.04143239792066544)}",True,356.15,251.39999999999998,10474.828099999997,HOME,HOME,True,10726.228099999997,strategy_2258,2258
4235,2024-11-19,home,0.7159290026991375,1.86,Chance.cz,107.26,confidence_weighted,0.23742206394561638,"{'basic_ev': np.float64(0.33162794502039583), 'kelly_enhanced_ev': np.float64(0.08290698625509896), 'confidence_weighted_ev': np.float64(0.23742206394561638), 'kelly_fraction': 0.25, 'confidence': np.float64(0.431858005398275)}",True,199.5036,92.2436,10726.228099999997,HOME,HOME,True,10818.471699999996,strategy_2258,2258
4240,2024-11-20,home,0.649615402526133,1.95,Chance.cz,108.18,confidence_weighted,0.1732849313122871,"{'basic_ev': np.float64(0.2667500349259593), 'kelly_enhanced_ev': np.float64(0.06668750873148982), 'confidence_weighted_ev': np.float64(0.1732849313122871), 'kelly_fraction': 0.25, 'confidence': np.float64(0.29923080505226607)}",True,210.95100000000002,102.77100000000002,10818.471699999996,HOME,HOME,True,10921.242699999997,strategy_2258,2258
4239,2024-11-20,home,0.580719716237467,2.21,iFortuna.cz,109.21,confidence_weighted,0.16457049307003546,"{'basic_ev': np.float64(0.28339057288480207), 'kelly_enhanced_ev': np.float64(0.06637207999998043), 'confidence_weighted_ev': np.float64(0.16457049307003546), 'kelly_fraction': np.float64(0.23420708502876206), 'confidence': np.float64(0.16143943247493397)}",True,241.3541,132.14409999999998,10921.242699999997,HOME,HOME,True,11053.386799999997,strategy_2258,2258
4250,2024-11-21,home,0.7617912410778883,2.29,iFortuna.cz,110.53,confidence_weighted,0.5671550584331574,"{'basic_ev': np.float64(0.7445019420683643), 'kelly_enhanced_ev': np.float64(0.18612548551709107), 'confidence_weighted_ev': np.float64(0.5671550584331574), 'kelly_fraction': 0.25, 'confidence': np.float64(0.5235824821557766)}",False,0.0,-110.53,11053.386799999997,HOME,AWAY,False,10942.856799999996,strategy_2258,2258
4251,2024-11-22,home,0.5351971629429506,2.47,iFortuna.cz,109.43,confidence_weighted,0.17229976501584196,"{'basic_ev': np.float64(0.321936992469088), 'kelly_enhanced_ev': np.float64(0.0705057327347222), 'confidence_weighted_ev': np.float64(0.17229976501584196), 'kelly_fraction': np.float64(0.2190047567816925), 'confidence': np.float64(0.07039432588590122)}",False,0.0,-109.43,10942.856799999996,HOME,AWAY,False,10833.426799999996,strategy_2258,2258
4257,2024-11-23,home,0.6821640833659877,1.8,Betano.cz,108.33,confidence_weighted,0.15546202257621713,"{'basic_ev': np.float64(0.22789535005877792), 'kelly_enhanced_ev': np.float64(0.05697383751469448), 'confidence_weighted_ev': np.float64(0.15546202257621713), 'kelly_fraction': 0.25, 'confidence': np.float64(0.3643281667319753)}",False,0.0,-108.33,10833.426799999996,HOME,AWAY,False,10725.096799999996,strategy_2258,2258
4255,2024-11-23,home,0.6229111739464348,2.2,iFortuna.cz,107.25,confidence_weighted,0.2307291534336815,"{'basic_ev': np.float64(0.3704045826821567), 'kelly_enhanced_ev': np.float64(0.09260114567053918), 'confidence_weighted_ev': np.float64(0.2307291534336815), 'kelly_fraction': 0.25, 'confidence': np.float64(0.2458223478928696)}",False,0.0,-107.25,10725.096799999996,HOME,AWAY,False,10617.846799999996,strategy_2258,2258
4260,2024-11-23,away,0.6585089339077246,2.22,Chance.cz,106.18,confidence_weighted,0.3041585816928348,"{'basic_ev': np.float64(0.46188983327514865), 'kelly_enhanced_ev': np.float64(0.11547245831878716), 'confidence_weighted_ev': np.float64(0.3041585816928348), 'kelly_fraction': 0.25, 'confidence': np.float64(0.31701786781544916)}",False,0.0,-106.18,10617.846799999996,AWAY,HOME,False,10511.666799999995,strategy_2258,2258
4264,2024-11-23,home,0.6644225116121103,2.16,iFortuna.cz,105.12,confidence_weighted,0.28912520009169057,"{'basic_ev': np.float64(0.43515262508215824), 'kelly_enhanced_ev': np.float64(0.10878815627053956), 'confidence_weighted_ev': np.float64(0.28912520009169057), 'kelly_fraction': 0.25, 'confidence': np.float64(0.3288450232242206)}",False,0.0,-105.12,10511.666799999995,HOME,AWAY,False,10406.546799999995,strategy_2258,2258
4267,2024-11-23,home,0.6902403590489562,2.26,iFortuna.cz,104.07,confidence_weighted,0.38649540331871596,"{'basic_ev': np.float64(0.5599432114506409), 'kelly_enhanced_ev': np.float64(0.1399858028626602), 'confidence_weighted_ev': np.float64(0.38649540331871596), 'kelly_fraction': 0.25, 'confidence': np.float64(0.3804807180979124)}",False,0.0,-104.07,10406.546799999995,HOME,AWAY,False,10302.476799999995,strategy_2258,2258
4268,2024-11-24,home,0.779637141142234,1.53,Chance.cz,103.02,confidence_weighted,0.1503489887858727,"{'basic_ev': np.float64(0.1928448259476181), 'kelly_enhanced_ev': np.float64(0.04821120648690452), 'confidence_weighted_ev': np.float64(0.1503489887858727), 'kelly_fraction': 0.25, 'confidence': np.float64(0.5592742822844681)}",True,157.6206,54.6006,10302.476799999995,HOME,HOME,True,10357.077399999995,strategy_2258,2258
4273,2024-11-25,home,0.7424610432596281,1.75,Chance.cz,103.57,confidence_weighted,0.22222365806717878,"{'basic_ev': np.float64(0.2993068257043492), 'kelly_enhanced_ev': np.float64(0.0748267064260873), 'confidence_weighted_ev': np.float64(0.22222365806717878), 'kelly_fraction': 0.25, 'confidence': np.float64(0.4849220865192563)}",True,181.2475,77.67750000000001,10357.077399999995,HOME,HOME,True,10434.754899999994,strategy_2258,2258
4275,2024-11-25,home,0.8329859930202833,1.47,Betano.cz,104.35,confidence_weighted,0.18699653389465828,"{'basic_ev': np.float64(0.22448940973981646), 'kelly_enhanced_ev': np.float64(0.056122352434954115), 'confidence_weighted_ev': np.float64(0.18699653389465828), 'kelly_fraction': 0.25, 'confidence': np.float64(0.6659719860405666)}",False,0.0,-104.35,10434.754899999994,HOME,AWAY,False,10330.404899999994,strategy_2258,2258
4269,2024-11-25,home,0.5832396318592369,2.3,iFortuna.cz,103.3,confidence_weighted,0.19914784493474885,"{'basic_ev': np.float64(0.34145115327624476), 'kelly_enhanced_ev': np.float64(0.08536278831906119), 'confidence_weighted_ev': np.float64(0.19914784493474885), 'kelly_fraction': 0.25, 'confidence': np.float64(0.16647926371847377)}",False,0.0,-103.3,10330.404899999994,HOME,AWAY,False,10227.104899999995,strategy_2258,2258
4281,2024-11-26,home,0.6323323174380147,2.19,Chance.cz,102.27,confidence_weighted,0.2433263922535863,"{'basic_ev': np.float64(0.384807775189252), 'kelly_enhanced_ev': np.float64(0.096201943797313), 'confidence_weighted_ev': np.float64(0.2433263922535863), 'kelly_fraction': 0.25, 'confidence': np.float64(0.2646646348760293)}",False,0.0,-102.27,10227.104899999995,HOME,AWAY,False,10124.834899999994,strategy_2258,2258
4287,2024-11-27,home,0.6257193588993935,2.0,Chance.cz,101.25,confidence_weighted,0.15733007330354246,"{'basic_ev': np.float64(0.2514387177987869), 'kelly_enhanced_ev': np.float64(0.06285967944969673), 'confidence_weighted_ev': np.float64(0.15733007330354246), 'kelly_fraction': 0.25, 'confidence': np.float64(0.2514387177987869)}",True,202.5,101.25,10124.834899999994,HOME,HOME,True,10226.084899999994,strategy_2258,2258
4295,2024-11-27,home,0.48656119353108296,2.96,Chance.cz,102.26,confidence_weighted,0.22602661303392832,"{'basic_ev': np.float64(0.4402211328520056), 'kelly_enhanced_ev': np.float64(0.09887481929056284), 'confidence_weighted_ev': np.float64(0.22602661303392832), 'kelly_fraction': np.float64(0.22460261880204369), 'confidence': np.float64(0.026877612937834083)}",False,0.0,-102.26,10226.084899999994,AWAY,AWAY,True,10123.824899999994,strategy_2258,2258
4304,2024-11-29,home,0.8610375401330821,1.41,Chance.cz,101.24,confidence_weighted,0.18431622004790266,"{'basic_ev': np.float64(0.21406293158764567), 'kelly_enhanced_ev': np.float64(0.05351573289691142), 'confidence_weighted_ev': np.float64(0.18431622004790266), 'kelly_fraction': 0.25, 'confidence': np.float64(0.7220750802661642)}",True,142.74839999999998,41.50839999999998,10123.824899999994,HOME,HOME,True,10165.333299999995,strategy_2258,2258
4300,2024-11-29,home,0.781219602729193,1.63,Chance.cz,101.65,confidence_weighted,0.21357602760283068,"{'basic_ev': np.float64(0.2733879524485845), 'kelly_enhanced_ev': np.float64(0.06834698811214612), 'confidence_weighted_ev': np.float64(0.21357602760283068), 'kelly_fraction': 0.25, 'confidence': np.float64(0.562439205458386)}",False,0.0,-101.65,10165.333299999995,HOME,AWAY,False,10063.683299999995,strategy_2258,2258
4303,2024-11-29,home,0.510333248529303,2.58,Chance.cz,100.64,confidence_weighted,0.16160201482123296,"{'basic_ev': np.float64(0.31665978120560156), 'kelly_enhanced_ev': np.float64(0.0634641879956832), 'confidence_weighted_ev': np.float64(0.16160201482123296), 'kelly_fraction': np.float64(0.20041758304151996), 'confidence': np.float64(0.020666497058605904)}",False,0.0,-100.64,10063.683299999995,HOME,AWAY,False,9963.043299999996,strategy_2258,2258
4310,2024-11-29,home,0.8082775428481684,1.68,Chance.cz,99.63,confidence_weighted,0.2892876020899217,"{'basic_ev': np.float64(0.35790627198492286), 'kelly_enhanced_ev': np.float64(0.08947656799623072), 'confidence_weighted_ev': np.float64(0.2892876020899217), 'kelly_fraction': 0.25, 'confidence': np.float64(0.6165550856963369)}",True,167.3784,67.7484,9963.043299999996,HOME,HOME,True,10030.791699999996,strategy_2258,2258
4297,2024-11-29,home,0.4944730109469515,2.74,iFortuna.cz,100.31,confidence_weighted,0.17938931050105203,"{'basic_ev': np.float64(0.35485604999464715), 'kelly_enhanced_ev': np.float64(0.07236943460793305), 'confidence_weighted_ev': np.float64(0.17938931050105203), 'kelly_fraction': np.float64(0.20394025861761328), 'confidence': np.float64(0.011053978106096984)}",False,0.0,-100.31,10030.791699999996,AWAY,AWAY,True,9930.481699999997,strategy_2258,2258
4302,2024-11-29,home,0.6927566366609029,1.77,Chance.cz,99.3,confidence_weighted,0.15668717435787266,"{'basic_ev': np.float64(0.2261792468897983), 'kelly_enhanced_ev': np.float64(0.05654481172244957), 'confidence_weighted_ev': np.float64(0.15668717435787266), 'kelly_fraction': 0.25, 'confidence': np.float64(0.38551327332180585)}",True,175.761,76.461,9930.481699999997,HOME,HOME,True,10006.942699999996,strategy_2258,2258
4317,2024-11-30,home,0.7731289751659346,1.55,Betano.cz,100.07,confidence_weighted,0.15335006380781435,"{'basic_ev': np.float64(0.19834991150719872), 'kelly_enhanced_ev': np.float64(0.04958747787679968), 'confidence_weighted_ev': np.float64(0.15335006380781435), 'kelly_fraction': 0.25, 'confidence': np.float64(0.5462579503318692)}",True,155.1085,55.0385,10006.942699999996,HOME,HOME,True,10061.981199999997,strategy_2258,2258
4313,2024-11-30,home,0.7359444244984382,1.87,Betano.cz,100.62,confidence_weighted,0.27687412192869276,"{'basic_ev': np.float64(0.37621607381207944), 'kelly_enhanced_ev': np.float64(0.09405401845301986), 'confidence_weighted_ev': np.float64(0.27687412192869276), 'kelly_fraction': 0.25, 'confidence': np.float64(0.47188884899687644)}",True,188.1594,87.5394,10061.981199999997,HOME,HOME,True,10149.520599999996,strategy_2258,2258
4318,2024-11-30,home,0.62925719703236,1.98,Chance.cz,101.5,confidence_weighted,0.15475275060134427,"{'basic_ev': np.float64(0.24592925012407285), 'kelly_enhanced_ev': np.float64(0.06148231253101821), 'confidence_weighted_ev': np.float64(0.15475275060134427), 'kelly_fraction': 0.25, 'confidence': np.float64(0.2585143940647201)}",True,200.97,99.47,10149.520599999996,HOME,HOME,True,10248.990599999996,strategy_2258,2258
4321,2024-11-30,home,0.6261755992677186,2.3,Chance.cz,102.49,confidence_weighted,0.2756449273043403,"{'basic_ev': np.float64(0.4402038783157527), 'kelly_enhanced_ev': np.float64(0.11005096957893817), 'confidence_weighted_ev': np.float64(0.2756449273043403), 'kelly_fraction': 0.25, 'confidence': np.float64(0.2523511985354372)}",False,0.0,-102.49,10248.990599999996,HOME,AWAY,False,10146.500599999996,strategy_2258,2258
4314,2024-11-30,home,0.7871647225817451,1.72,Chance.cz,101.47,confidence_weighted,0.27859595423903155,"{'basic_ev': np.float64(0.3539233228406016), 'kelly_enhanced_ev': np.float64(0.0884808307101504), 'confidence_weighted_ev': np.float64(0.27859595423903155), 'kelly_fraction': 0.25, 'confidence': np.float64(0.5743294451634902)}",True,174.5284,73.0584,10146.500599999996,HOME,HOME,True,10219.558999999996,strategy_2258,2258
4322,2024-11-30,home,0.8033196595563477,1.65,Chance.cz,102.2,confidence_weighted,0.2614624249027006,"{'basic_ev': np.float64(0.3254774382679735), 'kelly_enhanced_ev': np.float64(0.08136935956699337), 'confidence_weighted_ev': np.float64(0.2614624249027006), 'kelly_fraction': 0.25, 'confidence': np.float64(0.6066393191126953)}",False,0.0,-102.2,10219.558999999996,HOME,AWAY,False,10117.358999999995,strategy_2258,2258
4323,2024-12-01,home,0.5729041897468797,2.35,iFortuna.cz,101.17,confidence_weighted,0.19841095523251287,"{'basic_ev': np.float64(0.3463248459051673), 'kelly_enhanced_ev': np.float64(0.08658121147629183), 'confidence_weighted_ev': np.float64(0.19841095523251287), 'kelly_fraction': 0.25, 'confidence': np.float64(0.14580837949375947)}",True,237.7495,136.5795,10117.358999999995,HOME,HOME,True,10253.938499999995,strategy_2258,2258
4328,2024-12-02,home,0.6305518515681124,2.09,Chance.cz,102.54,confidence_weighted,0.20042303084027505,"{'basic_ev': np.float64(0.3178533697773549), 'kelly_enhanced_ev': np.float64(0.07946334244433872), 'confidence_weighted_ev': np.float64(0.20042303084027505), 'kelly_fraction': 0.25, 'confidence': np.float64(0.2611037031362249)}",False,0.0,-102.54,10253.938499999995,HOME,AWAY,False,10151.398499999994,strategy_2258,2258
4332,2024-12-03,home,0.5679333759933736,2.32,iFortuna.cz,101.51,confidence_weighted,0.1803787254026015,"{'basic_ev': np.float64(0.3176054323046267), 'kelly_enhanced_ev': np.float64(0.07641909896167334), 'confidence_weighted_ev': np.float64(0.1803787254026015), 'kelly_fraction': np.float64(0.24061017598835358), 'confidence': np.float64(0.13586675198674714)}",False,0.0,-101.51,10151.398499999994,HOME,AWAY,False,10049.888499999994,strategy_2258,2258
4333,2024-12-03,home,0.8680494290457649,1.36,Betano.cz,100.5,confidence_weighted,0.1567239142769178,"{'basic_ev': np.float64(0.18054722350224028), 'kelly_enhanced_ev': np.float64(0.04513680587556007), 'confidence_weighted_ev': np.float64(0.1567239142769178), 'kelly_fraction': 0.25, 'confidence': np.float64(0.7360988580915298)}",False,0.0,-100.5,10049.888499999994,HOME,AWAY,False,9949.388499999994,strategy_2258,2258
4340,2024-12-03,home,0.8945225462928306,1.37,Chance.cz,99.49,confidence_weighted,0.20171115628907613,"{'basic_ev': np.float64(0.22549588842117796), 'kelly_enhanced_ev': np.float64(0.05637397210529449), 'confidence_weighted_ev': np.float64(0.20171115628907613), 'kelly_fraction': 0.25, 'confidence': np.float64(0.7890450925856611)}",False,0.0,-99.49,9949.388499999994,HOME,AWAY,False,9849.898499999994,strategy_2258,2258
4339,2024-12-03,home,0.8287974192602717,1.46,Chance.cz,98.5,confidence_weighted,0.17408411751155872,"{'basic_ev': np.float64(0.21004423211999668), 'kelly_enhanced_ev': np.float64(0.05251105802999917), 'confidence_weighted_ev': np.float64(0.17408411751155872), 'kelly_fraction': 0.25, 'confidence': np.float64(0.6575948385205435)}",False,0.0,-98.5,9849.898499999994,HOME,AWAY,False,9751.398499999994,strategy_2258,2258
4338,2024-12-03,home,0.6574758262615582,2.17,Chance.cz,97.51,confidence_weighted,0.2805597565351932,"{'basic_ev': np.float64(0.42672254298758117), 'kelly_enhanced_ev': np.float64(0.10668063574689529), 'confidence_weighted_ev': np.float64(0.2805597565351932), 'kelly_fraction': 0.25, 'confidence': np.float64(0.3149516525231164)}",True,211.5967,114.0867,9751.398499999994,HOME,HOME,True,9865.485199999994,strategy_2258,2258
4344,2024-12-04,home,0.7630734293427572,1.72,Chance.cz,98.65,confidence_weighted,0.23844999139577816,"{'basic_ev': np.float64(0.31248629846954246), 'kelly_enhanced_ev': np.float64(0.07812157461738561), 'confidence_weighted_ev': np.float64(0.23844999139577816), 'kelly_fraction': 0.25, 'confidence': np.float64(0.5261468586855145)}",True,169.678,71.02799999999999,9865.485199999994,HOME,HOME,True,9936.513199999994,strategy_2258,2258
4350,2024-12-05,home,0.7040074977048089,1.77,Chance.cz,99.37,confidence_weighted,0.17325150787470914,"{'basic_ev': np.float64(0.24609327093751165), 'kelly_enhanced_ev': np.float64(0.061523317734377914), 'confidence_weighted_ev': np.float64(0.17325150787470914), 'kelly_fraction': 0.25, 'confidence': np.float64(0.4080149954096177)}",False,0.0,-99.37,9936.513199999994,HOME,AWAY,False,9837.143199999993,strategy_2258,2258
4359,2024-12-06,home,0.5952367082061891,2.22,iFortuna.cz,98.37,confidence_weighted,0.1913242519212416,"{'basic_ev': np.float64(0.32142549221773997), 'kelly_enhanced_ev': np.float64(0.08035637305443499), 'confidence_weighted_ev': np.float64(0.1913242519212416), 'kelly_fraction': 0.25, 'confidence': np.float64(0.19047341641237825)}",True,218.38140000000004,120.01140000000004,9837.143199999993,HOME,HOME,True,9957.154599999993,strategy_2258,2258
4363,2024-12-07,home,0.5137319958304135,2.75,iFortuna.cz,99.57,confidence_weighted,0.21204955390431154,"{'basic_ev': np.float64(0.41276298853363724), 'kelly_enhanced_ev': np.float64(0.09735616268755404), 'confidence_weighted_ev': np.float64(0.21204955390431154), 'kelly_fraction': np.float64(0.23586456487636415), 'confidence': np.float64(0.027463991660827025)}",False,0.0,-99.57,9957.154599999993,HOME,AWAY,False,9857.584599999993,strategy_2258,2258
4373,2024-12-08,home,0.7552021959349682,1.62,Chance.cz,98.58,confidence_weighted,0.1687329819919287,"{'basic_ev': np.float64(0.22342755741464848), 'kelly_enhanced_ev': np.float64(0.05585688935366212), 'confidence_weighted_ev': np.float64(0.1687329819919287), 'kelly_fraction': 0.25, 'confidence': np.float64(0.5104043918699364)}",False,0.0,-98.58,9857.584599999993,HOME,AWAY,False,9759.004599999993,strategy_2258,2258
4376,2024-12-08,home,0.6638318628841456,2.11,Chance.cz,97.59,confidence_weighted,0.2659876231161505,"{'basic_ev': np.float64(0.4006852306855473), 'kelly_enhanced_ev': np.float64(0.10017130767138682), 'confidence_weighted_ev': np.float64(0.2659876231161505), 'kelly_fraction': 0.25, 'confidence': np.float64(0.3276637257682913)}",False,0.0,-97.59,9759.004599999993,HOME,AWAY,False,9661.414599999993,strategy_2258,2258
4377,2024-12-08,home,0.834075390885704,1.67,Chance.cz,96.61,confidence_weighted,0.3277131444417997,"{'basic_ev': np.float64(0.39290590277912574), 'kelly_enhanced_ev': np.float64(0.09822647569478143), 'confidence_weighted_ev': np.float64(0.3277131444417997), 'kelly_fraction': 0.25, 'confidence': np.float64(0.6681507817714081)}",False,0.0,-96.61,9661.414599999993,HOME,AWAY,False,9564.804599999992,strategy_2258,2258
4382,2024-12-10,home,0.686790163128351,2.1,Betano.cz,95.65,confidence_weighted,0.30373936602836965,"{'basic_ev': np.float64(0.44225934256953714), 'kelly_enhanced_ev': np.float64(0.11056483564238428), 'confidence_weighted_ev': np.float64(0.30373936602836965), 'kelly_fraction': 0.25, 'confidence': np.float64(0.3735803262567019)}",False,0.0,-95.65,9564.804599999992,HOME,AWAY,False,9469.154599999993,strategy_2258,2258
4387,2024-12-10,home,0.5197010879147475,2.55,Betano.cz,94.69,confidence_weighted,0.1690264250736712,"{'basic_ev': np.float64(0.3252377741826058), 'kelly_enhanced_ev': np.float64(0.06824490951951981), 'confidence_weighted_ev': np.float64(0.1690264250736712), 'kelly_fraction': np.float64(0.2098308220532941), 'confidence': np.float64(0.0394021758294949)}",False,0.0,-94.69,9469.154599999993,HOME,AWAY,False,9374.464599999992,strategy_2258,2258
4391,2024-12-10,home,0.7552538038132485,1.75,Betano.cz,93.74,confidence_weighted,0.24296073549191793,"{'basic_ev': np.float64(0.3216941566731848), 'kelly_enhanced_ev': np.float64(0.0804235391682962), 'confidence_weighted_ev': np.float64(0.24296073549191793), 'kelly_fraction': 0.25, 'confidence': np.float64(0.5105076076264969)}",True,164.045,70.30499999999999,9374.464599999992,HOME,HOME,True,9444.769599999992,strategy_2258,2258
4402,2024-12-12,home,0.6641051749178905,1.85,Chance.cz,94.45,confidence_weighted,0.1518108392846451,"{'basic_ev': np.float64(0.22859457359809743), 'kelly_enhanced_ev': np.float64(0.05714864339952436), 'confidence_weighted_ev': np.float64(0.1518108392846451), 'kelly_fraction': 0.25, 'confidence': np.float64(0.3282103498357809)}",True,174.73250000000002,80.28250000000001,9444.769599999992,HOME,HOME,True,9525.052099999992,strategy_2258,2258
4397,2024-12-12,home,0.8362824893522018,1.48,Chance.cz,95.25,confidence_weighted,0.19878274560352913,"{'basic_ev': np.float64(0.2376980842412586), 'kelly_enhanced_ev': np.float64(0.05942452106031465), 'confidence_weighted_ev': np.float64(0.19878274560352913), 'kelly_fraction': 0.25, 'confidence': np.float64(0.6725649787044037)}",False,0.0,-95.25,9525.052099999992,HOME,AWAY,False,9429.802099999992,strategy_2258,2258
4404,2024-12-12,home,0.7979648724736071,1.56,Chance.cz,94.3,confidence_weighted,0.1953619103412323,"{'basic_ev': np.float64(0.2448252010588272), 'kelly_enhanced_ev': np.float64(0.0612063002647068), 'confidence_weighted_ev': np.float64(0.1953619103412323), 'kelly_fraction': 0.25, 'confidence': np.float64(0.5959297449472143)}",False,0.0,-94.3,9429.802099999992,HOME,AWAY,False,9335.502099999992,strategy_2258,2258
4398,2024-12-12,home,0.6756565095874085,2.19,iFortuna.cz,93.36,confidence_weighted,0.3241041549083607,"{'basic_ev': np.float64(0.47968775599642455), 'kelly_enhanced_ev': np.float64(0.11992193899910614), 'confidence_weighted_ev': np.float64(0.3241041549083607), 'kelly_fraction': 0.25, 'confidence': np.float64(0.35131301917481705)}",False,0.0,-93.36,9335.502099999992,HOME,AWAY,False,9242.142099999992,strategy_2258,2258
